cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,edible
25,6,0,7,0.863866305072276,46,4,0.9431945538974952,1
1067,2,5,3,0.3537043220341786,1999,10,0.9431945538974952,0
261,0,0,9,0.0791540825886055,465,10,0.8884502877862838,1
489,2,5,10,0.979256985418966,713,6,0.8884502877862838,0
1127,2,1,10,0.5128638811330616,2284,11,1.804272708628173,0
602,1,2,10,2.56204320453118,1284,11,0.9431945538974952,0
810,2,0,10,1.7304345082395165,1227,11,0.9431945538974952,1
262,6,0,6,0.8559083271173319,546,1,1.804272708628173,0
614,2,5,11,1.1534811065060655,1176,7,0.9431945538974952,0
25,6,0,11,1.1264795775854328,18,11,0.8884502877862838,1
286,6,0,1,0.4460724624377082,617,7,0.8884502877862838,0
605,6,5,10,0.1078583993525819,2720,11,0.0273721330556057,0
1072,2,0,10,0.1149649833858541,2468,6,1.804272708628173,0
540,2,5,11,0.2590599804965208,1198,12,0.9431945538974952,1
579,6,2,10,2.2874929650856064,1185,11,0.8884502877862838,0
731,0,2,10,2.339219821792744,1079,11,0.9431945538974952,1
427,6,5,11,0.7405176467706417,703,11,0.8884502877862838,0
1074,2,0,10,2.191997229626277,1599,11,0.8884502877862838,1
304,0,0,11,0.3306817820910181,564,9,0.8884502877862838,1
1551,6,2,10,1.666770684599963,1810,11,0.8884502877862838,0
659,2,5,10,0.6521284953445842,2916,11,0.0273721330556057,0
242,6,0,10,1.2768297648076998,238,6,0.8884502877862838,1
588,6,0,5,0.0513011597463009,415,3,0.9431945538974952,0
320,2,6,7,0.5765277047726147,291,6,0.8884502877862838,1
1020,6,0,10,1.4121153900417502,1847,11,0.9431945538974952,0
241,0,2,5,0.6927697790409768,300,11,0.8884502877862838,1
199,6,0,10,0.1786288070254073,420,11,0.8884502877862838,0
19,6,0,7,0.7962234924552508,46,4,0.8884502877862838,1
637,2,5,10,0.0751750936111334,929,11,0.8884502877862838,0
110,6,1,5,1.5363154422650565,198,6,0.8884502877862838,1
355,2,6,1,0.2113121127668558,414,6,0.8884502877862838,1
607,6,0,5,0.0433431817913568,448,11,0.8884502877862838,0
1550,6,2,10,1.615043827892826,1778,11,0.9431945538974952,0
672,0,5,10,0.5734001097168147,943,3,0.8884502877862838,0
840,4,2,10,0.962489635587406,1465,11,0.9431945538974952,1
860,2,5,11,0.4094101677187876,1673,12,0.9431945538974952,1
100,6,1,10,0.0402155867355567,127,12,0.9431945538974952,0
562,2,6,10,0.5248008480654778,1047,6,1.804272708628173,0
332,6,1,8,0.4301565065278199,593,9,0.8884502877862838,0
539,6,2,10,0.0959214324201657,1267,11,0.8884502877862838,0
356,0,2,5,0.4023035836855154,315,11,0.9431945538974952,1
36,6,0,7,1.0349628311035752,51,4,0.8884502877862838,1
757,0,2,10,2.689370851810286,1284,11,0.9431945538974952,1
111,1,0,10,0.3545557159558505,105,3,0.8884502877862838,0
397,6,0,11,0.0999004213976378,753,7,0.9431945538974952,1
385,2,0,3,0.0879634544652216,340,6,0.8884502877862838,0
439,6,6,10,1.2131659411681466,499,6,0.9431945538974952,1
279,6,1,10,1.078731709855768,477,11,0.9431945538974952,0
782,4,0,10,1.0778803159340962,1423,3,0.8884502877862838,0
259,2,1,10,1.3652189162337574,619,11,0.8884502877862838,1
30,6,0,7,0.5734001097168147,66,4,0.0273721330556057,1
378,2,0,9,0.0711961046336613,639,10,0.8884502877862838,1
28,6,0,7,0.8479503491623878,42,4,0.0273721330556057,1
119,6,1,5,1.7551598360260203,188,6,0.9431945538974952,1
498,6,2,11,0.2104607188451839,708,4,0.9431945538974952,1
785,0,2,10,2.8843413117064176,1279,11,0.8884502877862838,1
747,6,0,10,1.9492789020004804,1294,11,0.8884502877862838,1
61,6,0,10,1.1463745224727933,100,1,0.8884502877862838,1
288,6,0,6,1.241870257932123,508,7,0.9431945538974952,1
713,6,2,10,1.0858382938890403,1523,11,0.9431945538974952,1
53,1,0,7,0.4062825726629875,47,6,0.9431945538974952,0
703,2,5,11,1.4598632577714152,1345,6,0.9431945538974952,0
178,0,0,3,0.4460724624377082,158,6,0.8884502877862838,1
910,6,5,10,0.1746498180479352,3237,11,0.0273721330556057,0
632,2,5,10,0.270996947428937,896,6,0.9431945538974952,0
773,2,5,11,0.7675191756912743,2231,10,0.9431945538974952,1
40,6,0,5,0.863866305072276,44,4,1.804272708628173,1
1382,6,0,10,0.5248008480654778,2179,11,1.804272708628173,0
654,6,2,10,0.0632381266787172,1260,12,0.8884502877862838,0
427,6,0,5,0.4142405506179316,401,11,1.804272708628173,0
1000,5,5,0,0.3855362338539552,1865,0,1.804272708628173,0
1084,2,0,10,0.5566327598852544,2358,6,0.9431945538974952,0
724,0,2,10,2.518274325778987,1128,11,0.9431945538974952,1
669,0,2,10,2.526232303733931,1131,11,0.9431945538974952,1
559,6,0,10,0.1547548731605749,1138,3,0.8884502877862838,0
62,6,0,10,1.186164412247514,101,1,0.8884502877862838,1
110,1,0,10,0.4261775175503479,119,3,0.9431945538974952,0
190,0,0,3,0.2988498702712415,152,6,0.8884502877862838,1
753,2,5,5,0.8550569331956599,1213,6,0.9431945538974952,0
299,6,0,11,1.3294080154365089,529,12,0.9431945538974952,1
616,6,2,10,0.1158163773075261,1098,11,0.8884502877862838,0
253,2,6,11,0.4739253852800127,226,6,0.9431945538974952,1
420,6,0,11,0.2829339143613532,550,7,0.9431945538974952,1
349,6,0,8,0.2621875755523209,768,9,0.9431945538974952,0
561,6,6,10,0.4332841015836201,984,6,0.9431945538974952,0
151,6,0,9,0.1874381789020234,347,11,1.804272708628173,0
655,6,6,10,3.4732316803722845,743,6,0.8884502877862838,1
905,2,5,11,0.377578255899011,1688,10,0.9431945538974952,1
1339,2,5,9,0.7913931095561068,2221,10,0.9431945538974952,0
578,0,2,4,0.4850109582907571,685,12,0.8884502877862838,1
533,2,1,10,0.2511020025415766,904,6,0.9431945538974952,1
651,6,2,10,0.9226997458126852,1770,11,0.9431945538974952,1
258,5,1,10,1.1981013791799302,708,11,0.9431945538974952,1
1224,6,2,10,1.3126406656049483,1648,11,0.9431945538974952,0
601,2,6,10,0.695897374096777,1140,6,1.804272708628173,0
498,6,5,11,0.5176942640322055,784,11,0.9431945538974952,0
436,6,1,10,0.4739253852800127,802,6,1.804272708628173,1
1104,2,0,10,1.7423714751719324,1902,11,0.9431945538974952,0
534,6,2,10,0.10700700543091,1184,11,0.9431945538974952,0
239,2,6,7,0.2025027408902398,281,8,0.9431945538974952,1
46,2,0,10,0.0163416528707242,67,6,0.9431945538974952,0
702,2,5,11,1.0102375033170707,1148,7,0.9431945538974952,0
285,0,2,10,0.6848118010860327,290,11,0.9431945538974952,1
256,5,1,7,0.5526537709077823,317,6,0.9431945538974952,0
433,2,1,11,0.3028288592487136,889,6,1.804272708628173,1
743,2,5,10,0.1786288070254073,2592,11,0.0273721330556057,0
229,2,1,7,0.4531790464709804,356,6,0.8884502877862838,0
956,2,5,10,0.5446957929528382,2795,11,0.8884502877862838,0
445,2,5,11,0.7405176467706417,825,12,0.9431945538974952,1
1120,2,0,10,3.0435008708053006,1973,11,0.9431945538974952,0
298,6,1,10,0.9832359743964384,537,11,1.804272708628173,0
343,2,2,5,0.4619884183475966,310,11,0.8884502877862838,1
224,6,0,11,1.0588367649684076,452,12,0.9431945538974952,1
1198,2,1,10,1.3643675223120857,1376,6,1.804272708628173,0
676,6,0,10,0.3855362338539552,1335,11,0.8884502877862838,0
435,2,0,9,0.7476242308039139,658,10,0.9431945538974952,1
107,6,1,5,1.8745295053501827,186,6,0.9431945538974952,1
1239,6,2,10,1.933362946090592,1311,11,0.8884502877862838,1
715,6,5,10,0.1030280164534379,2622,11,0.0273721330556057,0
41,6,0,11,0.9991519303063264,26,12,0.9431945538974952,1
584,6,2,10,0.1038794103751098,1154,12,0.9431945538974952,0
389,2,0,10,0.3059564543045137,479,6,1.804272708628173,0
21,6,1,6,0.7683705696129463,45,12,0.8884502877862838,1
902,2,0,10,1.4160943790192224,1308,11,0.8884502877862838,0
394,1,2,10,2.2397450973559416,1170,6,0.8884502877862838,0
1240,2,2,10,2.092522505189475,1633,11,0.9431945538974952,1
297,5,1,10,1.1463745224727933,685,11,0.9431945538974952,1
615,2,5,10,0.158733862138047,1060,6,0.8884502877862838,0
296,6,0,1,0.975277996441494,472,7,0.9431945538974952,0
317,6,0,6,0.5495261758519822,611,7,0.9431945538974952,0
424,6,0,11,0.0402155867355567,505,7,1.804272708628173,0
1001,2,0,10,0.6640654622770004,2378,6,0.9431945538974952,0
418,2,0,10,0.158733862138047,428,6,1.804272708628173,0
867,2,1,10,0.8908678339929086,1440,6,1.804272708628173,0
592,0,2,11,0.8868888450154365,773,4,0.8884502877862838,1
17,6,0,5,1.0548577759909357,34,4,0.8884502877862838,1
379,6,5,11,0.7643915806354742,1135,12,0.9431945538974952,1
236,6,0,10,0.2064817298677118,440,11,1.804272708628173,0
481,2,5,11,0.859887316094804,575,11,0.9431945538974952,0
511,6,0,11,0.0194692479265244,663,7,0.9431945538974952,1
73,6,0,10,0.1357113221948865,96,12,0.8884502877862838,0
850,2,6,10,1.3126406656049483,1094,11,0.8884502877862838,1
1248,2,5,9,1.2609138088978116,2066,0,1.804272708628173,0
464,2,0,10,0.2184186968001281,568,7,0.9431945538974952,0
471,5,1,10,0.3147658261811298,764,11,0.8884502877862838,0
1469,6,2,10,1.615043827892826,1629,11,0.8884502877862838,0
151,2,1,7,0.1357113221948865,273,6,0.9431945538974952,0
1038,2,5,0,0.3139144322594578,1890,0,1.804272708628173,0
376,2,0,3,0.056131542645445,666,10,0.8884502877862838,1
33,6,0,7,0.9593620405316058,43,4,0.0273721330556057,1
194,0,2,10,1.1225005886079609,266,11,0.9431945538974952,1
617,0,2,10,2.195976218603749,1225,11,0.9431945538974952,1
557,6,0,5,0.0393641928138847,385,3,1.804272708628173,0
198,0,0,3,0.270996947428937,184,3,0.8884502877862838,1
417,6,2,10,1.9532578909779523,1001,11,0.9431945538974952,0
515,2,5,11,0.0083836749157801,1220,12,0.9431945538974952,1
438,6,1,8,0.4102615616404595,649,11,0.8884502877862838,0
521,2,5,11,0.6291059554014237,1036,12,0.9431945538974952,1
1035,6,0,10,2.024879692572449,1481,11,0.9431945538974952,1
475,2,1,10,0.3863876277756271,867,6,0.9431945538974952,1
210,2,0,6,1.3214500374815643,491,12,0.9431945538974952,1
749,6,0,10,1.913468001203232,1582,11,0.8884502877862838,1
298,0,0,3,0.1715222229921351,414,10,0.8884502877862838,1
799,4,2,10,1.1614390844610096,1566,11,0.9431945538974952,1
567,6,5,8,0.0990490274759658,1437,6,0.9431945538974952,1
570,2,6,10,0.5088848921555895,1029,6,1.804272708628173,0
780,6,5,3,0.0203206418481963,2138,10,1.804272708628173,0
229,0,0,3,0.6768538231310886,226,6,1.804272708628173,0
378,0,0,3,0.2272280686767442,258,3,1.804272708628173,0
1040,6,1,10,1.1574600954835377,1570,6,1.804272708628173,0
616,6,2,10,2.69732882976523,1228,11,0.8884502877862838,0
642,6,2,10,0.2860615094171533,1311,11,0.9431945538974952,1
473,5,1,10,0.4938203301673731,695,11,0.9431945538974952,0
27,6,1,6,0.8320343932524994,46,7,0.8884502877862838,1
674,2,5,10,0.0163416528707242,963,11,0.9431945538974952,0
218,6,1,10,1.3731768941887017,652,11,0.8884502877862838,1
588,6,0,5,0.0433431817913568,447,3,0.8884502877862838,0
417,2,1,11,0.4580094293701244,860,6,0.9431945538974952,1
628,5,1,0,0.0800054765102774,1152,11,1.804272708628173,0
916,2,0,10,2.032837670527394,1836,11,0.8884502877862838,0
170,5,1,7,0.0919424434426936,296,6,0.8884502877862838,0
352,6,0,8,0.2312070576542162,654,5,0.8884502877862838,0
554,1,2,10,2.104459472121891,1133,6,0.8884502877862838,0
347,2,0,11,0.4619884183475966,410,7,0.9431945538974952,0
714,2,5,10,0.6640654622770004,2835,11,0.0273721330556057,0
299,0,0,9,0.9991519303063264,294,10,0.9431945538974952,1
267,0,0,11,0.4460724624377082,514,9,0.8884502877862838,1
195,6,6,7,0.1507758841831028,270,6,0.8884502877862838,1
195,6,0,7,0.6282545614797517,211,11,0.9431945538974952,1
523,1,2,10,1.8736781114285108,1072,6,0.8884502877862838,0
411,0,0,3,0.0075322809941081,358,6,0.0273721330556057,0
444,6,5,11,0.3545557159558505,1255,12,0.9431945538974952,1
1457,5,1,10,1.8060352988114856,2745,11,0.9431945538974952,0
237,2,0,3,0.5853370766492308,277,3,0.0273721330556057,0
259,0,0,3,0.5336102199420939,257,3,0.0273721330556057,0
269,6,0,9,0.1436693001498306,382,11,1.804272708628173,0
1528,6,2,10,2.0169217146175056,1779,11,0.8884502877862838,0
451,6,5,10,0.6012530325591191,1217,11,0.8884502877862838,1
260,6,0,6,0.6927697790409768,622,7,0.8884502877862838,0
253,2,1,7,0.9545316576324616,340,6,0.8884502877862838,0
366,6,5,8,0.5336102199420939,1262,11,0.9431945538974952,1
463,0,2,11,0.751603219781386,690,4,0.9431945538974952,1
360,2,2,5,0.5574841538069263,295,11,0.8884502877862838,1
291,6,0,1,0.7047067459733931,601,7,0.8884502877862838,0
465,1,2,10,2.434715557252073,1202,6,0.8884502877862838,0
1006,6,2,10,1.8975520452933432,1172,11,0.9431945538974952,1
151,2,0,7,0.214439707822656,304,6,0.8884502877862838,0
1038,6,0,10,0.1229229613407983,2327,6,0.9431945538974952,0
429,6,2,11,0.4253261236286759,736,12,0.8884502877862838,1
855,6,5,7,0.0402155867355567,2012,10,0.9431945538974952,0
602,2,5,10,0.2232490796992721,857,6,0.8884502877862838,0
393,5,1,10,0.5574841538069263,747,11,0.9431945538974952,0
570,2,1,6,0.2829339143613532,1125,11,1.804272708628173,0
227,6,0,1,0.7126647239283372,601,1,0.8884502877862838,0
854,2,5,0,0.0314062148589406,1938,0,0.9431945538974952,0
432,6,1,8,0.0322576087806125,818,11,0.8884502877862838,0
319,6,0,6,0.7763285475678904,579,1,0.8884502877862838,0
776,6,0,10,0.3537043220341786,1284,11,0.9431945538974952,0
528,6,2,10,0.1030280164534379,1298,11,0.8884502877862838,0
507,6,0,5,0.5137152750547335,345,3,0.9431945538974952,0
338,2,6,10,1.0349628311035752,198,6,0.9431945538974952,1
1064,2,2,10,1.6349387727801863,1158,11,0.8884502877862838,1
238,6,0,10,0.2033541348119117,383,11,0.9431945538974952,0
15,6,0,11,1.2100383461123465,5,12,0.8884502877862838,1
826,6,2,10,1.0500273930917916,1593,11,0.8884502877862838,1
815,0,2,10,2.9679000802333317,1370,11,0.8884502877862838,1
652,0,5,3,0.5009269142006454,1108,3,0.8884502877862838,0
147,6,1,6,1.4288827398733106,468,7,0.9431945538974952,1
254,0,6,10,0.7842865255228345,225,12,0.8884502877862838,0
363,6,6,7,0.7874141205786347,368,6,0.8884502877862838,1
48,6,0,10,1.2100383461123465,86,6,0.8884502877862838,1
311,2,0,9,0.056131542645445,475,10,0.9431945538974952,1
772,6,5,10,0.2064817298677118,2761,11,0.0273721330556057,0
532,6,1,11,0.1396903111723585,1042,6,1.804272708628173,1
300,6,0,1,0.8718242830272201,523,7,1.804272708628173,0
907,2,6,10,1.7423714751719324,1309,11,0.9431945538974952,1
415,2,5,10,0.4420934734602362,740,11,0.9431945538974952,0
550,2,5,10,0.1078583993525819,899,6,0.9431945538974952,0
244,5,1,10,1.3134920595266204,702,11,0.9431945538974952,1
367,2,0,11,0.004404685938308,494,7,0.0273721330556057,0
791,2,5,11,1.5394430373208567,1301,6,0.9431945538974952,0
1143,6,2,10,1.817972265743902,1380,11,0.9431945538974952,1
851,6,5,10,0.270145553507265,3072,11,0.8884502877862838,0
716,2,5,3,0.1874381789020234,979,3,0.9431945538974952,0
322,0,6,10,0.3704716718657388,253,12,0.8884502877862838,0
1019,2,5,0,0.9943215474071824,2037,0,0.9431945538974952,0
42,6,0,7,0.541568197897038,59,4,0.9431945538974952,1
357,0,6,10,0.4500514514151803,305,12,0.9431945538974952,0
537,2,1,0,0.4659674073250686,1142,11,1.804272708628173,0
601,2,5,5,1.06594334900168,1218,6,0.9431945538974952,0
384,6,0,11,0.0353852038364127,708,7,0.8884502877862838,1
31,2,1,6,0.7643915806354742,48,12,0.9431945538974952,1
1403,6,2,10,2.0805855382570586,1786,11,0.9431945538974952,0
68,2,0,7,0.111837388330054,54,6,0.9431945538974952,0
8,2,1,6,0.863866305072276,42,12,0.9431945538974952,1
50,6,0,7,0.4420934734602362,44,6,0.9431945538974952,0
557,2,6,10,0.111837388330054,861,6,0.9431945538974952,0
805,2,5,10,0.6600864732995283,2713,11,0.8884502877862838,0
332,0,2,5,0.5455471868745101,303,11,0.8884502877862838,1
746,4,0,10,0.5128638811330616,1375,3,0.8884502877862838,0
25,6,0,7,0.919572150756885,40,4,1.804272708628173,1
928,5,5,7,0.3099354432819858,1949,10,1.804272708628173,0
220,2,0,6,1.289618125661788,502,12,0.9431945538974952,1
647,2,6,10,3.1469545842195745,726,6,0.8884502877862838,1
886,6,0,10,1.778182375969181,1677,6,0.9431945538974952,0
1037,2,0,10,0.377578255899011,2476,6,1.804272708628173,0
28,6,0,5,0.8559083271173319,51,4,1.804272708628173,1
337,0,2,10,0.7922445034777786,298,11,0.9431945538974952,1
194,6,0,10,0.0592591377012451,195,6,0.9431945538974952,1
495,6,0,5,0.2670179584514649,445,3,0.9431945538974952,0
516,2,5,3,0.6728748341536165,881,3,0.8884502877862838,0
885,5,5,0,0.6760024292094166,2112,0,0.9431945538974952,0
120,6,1,5,1.5164204973776962,228,6,0.9431945538974952,1
275,5,1,10,1.186164412247514,767,11,0.9431945538974952,1
1750,6,1,10,1.5434220262983287,2567,11,1.804272708628173,0
146,0,0,3,0.752454613703058,124,6,0.8884502877862838,1
416,6,5,11,0.5137152750547335,1228,12,0.9431945538974952,1
135,0,0,3,0.3903666167530992,130,3,0.8884502877862838,1
242,2,0,8,0.485862352212429,558,9,0.8884502877862838,1
615,6,2,10,0.1914171678794955,1177,12,0.9431945538974952,0
116,1,0,3,0.4580094293701244,98,3,0.9431945538974952,0
672,6,2,10,0.4929689362457012,1470,11,0.8884502877862838,1
1021,6,0,10,0.0433431817913568,2155,6,0.9431945538974952,0
1211,6,2,10,1.817972265743902,1445,11,0.8884502877862838,1
231,6,0,6,0.7842865255228345,571,7,0.9431945538974952,0
588,2,6,10,0.3298303881693462,1008,6,1.804272708628173,0
755,6,2,10,0.5645907378401985,1534,11,0.9431945538974952,1
214,6,1,11,1.4726516186255034,444,7,0.9431945538974952,1
297,2,2,5,0.3107868372036577,319,11,0.9431945538974952,1
267,6,0,10,0.0760264875328053,398,11,1.804272708628173,0
467,6,0,11,0.0990490274759658,817,7,0.8884502877862838,1
459,2,6,1,0.0871120605435496,449,12,0.8884502877862838,1
593,0,5,10,0.3664926828882667,1036,3,0.8884502877862838,0
538,6,0,11,0.9425946907000456,599,7,1.804272708628173,0
228,2,0,8,0.5734001097168147,528,12,0.9431945538974952,1
199,6,0,9,0.10700700543091,412,11,0.8884502877862838,0
851,6,5,3,0.5924436606825031,2131,10,0.9431945538974952,0
248,6,0,6,0.8240764152975553,588,7,0.8884502877862838,0
569,2,5,11,0.0760264875328053,1696,10,0.9431945538974952,1
363,2,2,5,0.649000900288784,306,11,0.8884502877862838,1
387,2,5,3,0.7126647239283372,878,3,0.9431945538974952,0
262,0,0,8,0.6131899994915354,560,9,0.8884502877862838,1
488,2,0,3,0.167543234014663,266,6,1.804272708628173,0
24,6,0,11,1.1423955334953213,18,12,0.9431945538974952,1
359,0,2,5,0.5853370766492308,304,11,0.8884502877862838,1
32,2,0,7,0.3028288592487136,46,6,0.8884502877862838,0
128,6,1,5,1.5960002769271375,204,6,0.8884502877862838,1
168,2,0,7,0.2232490796992721,211,6,0.8884502877862838,0
265,6,0,6,0.9474250735991896,540,7,1.804272708628173,0
216,6,0,1,0.9275301287118292,558,7,1.804272708628173,0
1030,6,5,7,0.2860615094171533,1899,10,1.804272708628173,0
91,1,0,3,0.5256522419871498,98,3,0.8884502877862838,0
747,6,5,10,0.2192700907218,1600,11,0.9431945538974952,1
885,4,2,10,1.1296071726412331,1580,11,0.9431945538974952,1
21,6,0,5,0.9315091176893012,51,4,0.9431945538974952,1
104,6,1,5,1.5681473540848332,200,6,0.8884502877862838,1
287,0,6,10,1.019046875193687,198,12,0.8884502877862838,0
480,2,0,3,0.0680685095778612,353,3,0.8884502877862838,0
119,6,0,10,0.3537043220341786,217,12,0.8884502877862838,0
312,5,1,10,1.3174710485040924,655,11,0.8884502877862838,1
531,0,5,10,0.9991519303063264,766,3,0.9431945538974952,0
470,2,6,5,0.1269019503182704,483,12,0.8884502877862838,1
220,6,0,11,1.2299332909997067,532,7,0.9431945538974952,1
86,6,0,10,0.2550809915190487,114,12,0.9431945538974952,0
199,2,1,7,0.0402155867355567,293,6,0.8884502877862838,0
245,2,0,11,0.4420934734602362,530,12,0.8884502877862838,1
764,2,0,10,1.877657100405983,1486,11,0.8884502877862838,1
615,2,5,11,0.4173681456737318,1901,1,0.9431945538974952,1
242,6,1,10,1.3174710485040924,690,11,0.8884502877862838,1
1079,5,5,3,0.8908678339929086,2073,10,0.9431945538974952,0
118,6,1,5,1.512441508400224,224,6,0.9431945538974952,1
694,4,2,10,0.6640654622770004,1675,11,0.8884502877862838,1
741,6,2,10,0.4929689362457012,1287,11,0.8884502877862838,1
653,2,5,5,1.1574600954835377,1186,7,0.9431945538974952,0
752,4,2,10,0.4730739913583408,1290,11,0.9431945538974952,1
697,4,2,10,0.6600864732995283,1578,11,0.8884502877862838,1
295,0,6,10,1.0150678862162148,226,12,0.9431945538974952,0
630,6,6,10,1.619022816870298,650,6,0.8884502877862838,1
